#{"t_start": 1647902954.6347764, "env_id": "PandaPickAndPlaceDense-v1"}
r,l,t,is_success
-7.224343,50,924.588582,0.0
-11.893816,50,927.967018,0.0
-8.018839,50,931.229038,0.0
-10.881598,50,934.637012,0.0
-4.142903,50,938.041947,0.0
-12.83321,50,941.242213,0.0
-13.094862,50,944.701113,0.0
-12.893528,50,948.171496,0.0
-14.559699,50,951.553623,0.0
-11.392757,50,954.976199,0.0
-14.020259,50,958.372382,0.0
-2.366803,50,961.594352,1.0
-5.513001,50,970.226118,0.0
-4.042482,50,973.592587,0.0
-11.531019,50,976.775134,0.0
-11.619754,50,979.926577,0.0
-3.468306,50,983.274124,0.0
-11.973109,50,986.528647,0.0
-9.443964,50,989.66645,0.0
-9.114704,50,992.956658,0.0
-12.286008,50,996.011877,0.0
-4.628337,50,998.933914,0.0
-4.736519,50,1001.238276,0.0
-5.926028,50,1003.433738,0.0
-11.316792,50,1005.681913,0.0
-4.430487,50,1008.23103,0.0
-6.98289,50,1011.053966,0.0
-14.827089,50,1014.190729,0.0
-15.168276,50,1017.38533,0.0
-13.50976,50,1020.54333,0.0
-12.956421,50,1023.616059,0.0
-4.886989,50,1026.624683,0.0
-16.158588,50,1029.747149,0.0
-10.831561,50,1032.431693,0.0
-5.186128,50,1035.246386,0.0
-18.561595,50,1037.817797,0.0
-16.875271,50,1040.41923,0.0
-10.849819,50,1043.708289,0.0
-18.201498,50,1046.650945,0.0
-15.444529,50,1049.610713,0.0
-13.059366,50,1052.635132,0.0
-8.374448,50,1055.771785,0.0
-15.88552,50,1058.960145,0.0
-12.206945,50,1062.146224,0.0
-10.592989,50,1065.232544,0.0
-7.881406,50,1068.393801,0.0
-12.969839,50,1071.609008,0.0
-12.069948,50,1074.711474,0.0
-7.710991,50,1078.032942,0.0
-10.340856,50,1081.164716,0.0
-6.154408,50,1084.102248,0.0
-4.099008,50,1087.025614,0.0
-5.371304,50,1090.032888,0.0
-10.132435,50,1093.359808,0.0
-9.61402,50,1096.357386,0.0
-12.69663,50,1099.55008,0.0
-1.840959,50,1102.623998,1.0
-4.603303,50,1105.706779,0.0
-3.198337,50,1108.721767,0.0
-9.475494,50,1111.63383,0.0
-12.747391,50,1114.335615,0.0
-11.949425,50,1116.906209,0.0
-10.872041,50,1119.657852,0.0
-4.771159,50,1122.856809,0.0
-13.148718,50,1125.867788,0.0
-13.776,50,1129.107325,0.0
-6.702836,50,1131.826328,0.0
-13.23611,50,1134.502797,0.0
-8.001914,50,1137.185656,0.0
-5.103371,50,1139.841743,0.0
-14.448826,50,1142.99342,0.0
-8.938238,50,1146.111413,0.0
-7.563844,50,1149.187323,0.0
-8.234866,50,1152.367152,0.0
-6.170425,50,1155.583499,0.0
-7.535733,50,1158.761129,0.0
-10.493185,50,1161.878866,0.0
-8.636189,50,1165.10189,0.0
-10.143867,50,1167.73805,0.0
-11.480783,50,1170.404607,0.0
-12.712324,50,1173.086207,0.0
-15.756585,50,1175.869938,0.0
-6.892543,50,1178.906694,0.0
-8.318227,50,1182.117223,0.0
-10.594486,50,1185.336551,0.0
-7.273612,50,1188.335554,0.0
-6.927185,50,1191.317503,0.0
-15.908899,50,1194.290433,0.0
-10.498781,50,1197.452302,0.0
-8.703969,50,1200.729495,0.0
-7.794026,50,1203.926359,0.0
-12.673332,50,1207.083324,0.0
-9.224554,50,1210.317978,0.0
-9.615487,50,1213.362897,0.0
-7.087133,50,1216.639507,0.0
-9.678029,50,1219.863788,0.0
-7.666157,50,1222.97814,0.0
-10.304209,50,1225.920374,0.0
-7.544255,50,1228.569016,0.0
-7.923956,50,1231.305018,0.0
-10.246564,50,1234.110565,0.0
-9.435622,50,1237.450258,0.0
-4.042025,50,1240.643578,0.0
-8.141819,50,1244.03345,0.0
-10.813172,50,1247.622473,0.0
-9.188487,50,1250.844922,0.0
-10.191064,50,1254.101569,0.0
-4.964343,50,1257.230348,1.0
-12.425871,50,1260.462077,0.0
-13.283548,50,1263.052981,0.0
-9.209632,50,1265.894742,0.0
-9.782903,50,1268.792486,0.0
-12.682313,50,1276.98637,0.0
-11.865452,50,1280.392131,0.0
-15.958301,50,1283.489787,0.0
-7.682307,50,1286.712157,0.0
-6.526575,50,1289.945858,0.0
-7.814366,50,1292.829159,0.0
-14.039243,50,1295.609408,0.0
-8.767446,50,1298.371952,0.0
-11.981903,50,1301.293442,0.0
-7.800781,50,1304.437352,0.0
-8.917322,50,1307.741854,0.0
-7.370661,50,1311.075369,0.0
-6.039636,50,1314.392609,0.0
-5.582663,50,1317.673993,0.0
-7.797918,50,1320.961414,0.0
-2.767179,50,1324.373343,0.0
-7.298979,50,1327.687969,0.0
-5.517712,50,1330.951309,0.0
-8.419797,50,1334.123141,0.0
-12.06906,50,1337.409474,0.0
-14.732075,50,1340.176711,0.0
-5.37968,50,1342.956346,0.0
-13.797363,50,1345.614905,0.0
-14.414362,50,1348.563795,0.0
-11.124379,50,1352.001928,0.0
-12.646579,50,1355.107311,0.0
-9.605738,50,1358.361609,0.0
