#{"t_start": 1649156004.1058218, "env_id": "PandaPickAndPlaceCluttered-v1"}
r,l,t,is_success
-104.971084,50,8180.492306,0.0
-108.110013,50,8183.589765,0.0
-103.134444,50,8186.6171,0.0
-110.096763,50,8189.642334,0.0
-115.120281,50,8192.759569,0.0
-113.736297,50,8195.804139,0.0
-110.904992,50,8198.937697,0.0
-109.724488,50,8201.925271,0.0
-119.056034,50,8204.992316,0.0
-110.247128,50,8208.100483,0.0
-110.910058,50,8211.154007,0.0
-112.265065,50,8214.110793,0.0
-116.32393,50,8217.3362,0.0
-103.026333,50,8220.368,0.0
-102.281012,50,8223.554102,1.0
-113.392961,50,8226.654767,0.0
-109.094408,50,8229.650468,0.0
-109.073447,50,8232.740257,0.0
-113.018539,50,8235.729809,0.0
-111.658044,50,8238.746212,0.0
-109.650927,50,8241.850461,0.0
-110.039373,50,8244.874148,0.0
-105.277569,50,8247.926806,0.0
-115.29987,50,8251.032903,0.0
-105.258184,50,8254.077158,0.0
-113.897577,50,8257.196466,0.0
-114.063722,50,8260.254454,0.0
-117.799622,50,8263.312138,0.0
-110.268406,50,8266.330557,0.0
-105.866442,50,8269.315335,0.0
-110.285423,50,8272.35043,0.0
-115.265538,50,8275.447641,0.0
-114.472809,50,8278.472059,0.0
-109.524554,50,8281.626871,0.0
-106.873833,50,8284.610447,0.0
-114.640434,50,8287.69284,0.0
-107.479083,50,8290.733847,0.0
-112.606402,50,8293.781923,0.0
-113.821406,50,8296.857253,0.0
-110.519666,50,8299.981223,0.0
-109.427959,50,8303.020642,0.0
-111.100651,50,8306.11385,0.0
-113.309199,50,8309.068244,0.0
-100.450845,50,8312.134669,1.0
-112.834938,50,8315.226837,0.0
-106.119828,50,8318.206983,0.0
-103.462663,50,8321.167117,0.0
-110.014231,50,8324.047409,0.0
-104.887058,50,8327.100254,0.0
-113.603602,50,8330.163793,0.0
-110.798002,50,8333.244339,0.0
-109.54,50,8336.308486,0.0
-107.716115,50,8339.387482,0.0
-110.539105,50,8342.427419,0.0
-109.958546,50,8345.548435,0.0
-109.841334,50,8348.601796,0.0
-103.787517,50,8351.866707,0.0
-104.628014,50,8354.936791,0.0
-106.682158,50,8357.912615,0.0
-108.790766,50,8360.944444,0.0
-112.062723,50,8363.956688,0.0
-114.543816,50,8366.984694,0.0
-110.228142,50,8370.058943,0.0
-108.804841,50,8373.295398,0.0
-108.871382,50,8376.519502,0.0
-109.311191,50,8379.539017,0.0
-113.623726,50,8382.605042,0.0
-106.784442,50,8385.660052,0.0
-109.94299,50,8388.67758,0.0
-110.809955,50,8391.690533,0.0
-103.259448,50,8394.712067,0.0
-114.366966,50,8397.73949,0.0
-109.038048,50,8400.7967,0.0
-108.12162,50,8403.824152,0.0
-108.499988,50,8407.07155,0.0
-109.58207,50,8410.182019,0.0
-106.439477,50,8413.218696,0.0
-101.710041,50,8416.30346,1.0
-114.333756,50,8419.344975,0.0
-109.932035,50,8422.372135,0.0
-106.740202,50,8425.391367,0.0
-110.631397,50,8428.419791,0.0
-104.570696,50,8432.153816,0.0
-107.970227,50,8435.153876,0.0
-112.302625,50,8438.217504,0.0
-111.388583,50,8441.274798,0.0
-111.913068,50,8444.336284,0.0
-110.975648,50,8447.416181,0.0
-109.022671,50,8450.692477,0.0
-105.396564,50,8453.730388,0.0
-109.343684,50,8456.804892,0.0
-105.856801,50,8459.841372,0.0
-109.87597,50,8462.884852,0.0
-111.237954,50,8465.979329,0.0
-110.391601,50,8469.015866,0.0
-113.698187,50,8472.040313,0.0
-113.212306,50,8475.069508,0.0
-106.886592,50,8478.206018,0.0
-111.274405,50,8481.23206,0.0
-111.03679,50,8484.346704,0.0
-108.838656,50,8487.363653,0.0
-108.697552,50,8490.440106,0.0
-111.119334,50,8493.532384,0.0
-112.288782,50,8496.581953,0.0
-106.798017,50,8499.652585,0.0
-107.085798,50,8502.690045,0.0
-102.606769,50,8505.67229,0.0
-116.282537,50,8508.79764,0.0
-111.819133,50,8511.876065,0.0
-109.537141,50,8514.905503,0.0
-110.903531,50,8518.009228,0.0
-112.216627,50,8521.108657,0.0
-109.659992,50,8524.218422,0.0
-111.076027,50,8527.282172,0.0
-102.922672,50,8530.567398,0.0
-111.573836,50,8533.538041,0.0
-110.498384,50,8536.585244,0.0
-106.303044,50,8539.7369,0.0
-106.701243,50,8542.883771,0.0
-116.999559,50,8545.956149,0.0
-109.060469,50,8549.001021,0.0
-115.391206,50,8552.006901,0.0
-108.060312,50,8555.041233,0.0
-109.10557,50,8558.148952,0.0
-113.686549,50,8561.241835,0.0
-106.885354,50,8564.306747,0.0
-111.02615,50,8567.263047,0.0
-111.798659,50,8570.391095,0.0
-109.649757,50,8573.487999,0.0
-106.831928,50,8576.544217,0.0
-112.34312,50,8579.613723,0.0
-106.596196,50,8582.730161,0.0
-106.785998,50,8585.833583,0.0
-112.479364,50,8589.043383,0.0
-102.216943,50,8592.27122,1.0
-108.587688,50,8595.415992,0.0
-108.318165,50,8598.607623,0.0
-111.390038,50,8601.746122,0.0
-105.400383,50,8604.853239,0.0
-111.522657,50,8607.893399,0.0
-108.95945,50,8611.038142,0.0
-105.735837,50,8614.076015,0.0
-111.821025,50,8617.233473,0.0
-109.732015,50,8620.294182,0.0
-107.620791,50,8623.331102,0.0
-113.123329,50,8626.343281,0.0
-111.603855,50,8629.360011,0.0
-113.100636,50,8632.433834,0.0
-110.221172,50,8635.891233,0.0
-104.793422,50,8639.08967,0.0
-115.738776,50,8642.145169,0.0
-107.01924,50,8645.31305,0.0
-109.650271,50,8648.420801,0.0
-112.265807,50,8651.577727,0.0
-107.550781,50,8654.57396,0.0
-108.813062,50,8657.817569,0.0
-107.948391,50,8661.071414,0.0
-109.34866,50,8664.215919,0.0
-107.227198,50,8667.479792,0.0
-107.126204,50,8670.60787,0.0
-114.44561,50,8673.530102,0.0
-109.728074,50,8676.626507,0.0
-107.22391,50,8679.603895,0.0
-108.877436,50,8682.717313,0.0
-113.091135,50,8685.846257,0.0
-112.523483,50,8688.993094,0.0
-112.115363,50,8692.022701,0.0
-110.333128,50,8695.103456,0.0
-115.281255,50,8698.191736,0.0
-111.22591,50,8701.275067,0.0
-112.32733,50,8704.293375,0.0
-113.67327,50,8707.342684,0.0
-111.48346,50,8710.362334,0.0
-106.724098,50,8713.499071,0.0
-104.600487,50,8716.612582,0.0
-111.232461,50,8719.641891,0.0
-111.003824,50,8722.703491,0.0
-103.847658,50,8725.666592,0.0
-107.912673,50,8728.788084,0.0
-111.34499,50,8731.850833,0.0
-108.838087,50,8734.893588,0.0
-111.442514,50,8737.913713,0.0
-112.071648,50,8740.896552,0.0
-106.732069,50,8743.872021,0.0
-101.808189,50,8747.019157,1.0
-106.896377,50,8750.160348,0.0
-110.402569,50,8753.292988,0.0
-106.751471,50,8756.351304,0.0
-106.844784,50,8759.424976,0.0
-111.606759,50,8762.455407,0.0
-112.440118,50,8765.481561,0.0
-113.484524,50,8768.566927,0.0
-109.944287,50,8771.723997,0.0
-107.486924,50,8774.794015,0.0
-109.559803,50,8777.831217,0.0
-111.077206,50,8780.84078,0.0
-110.562812,50,8783.921766,0.0
-112.855376,50,8786.950458,0.0
-105.239,50,8789.950117,0.0
-103.809013,50,8793.004642,0.0
-109.345438,50,8796.172334,0.0
-113.816303,50,8799.275893,0.0
-111.64735,50,8802.340827,0.0
-111.577335,50,8805.527449,0.0
-111.388123,50,8808.555776,0.0
-109.513032,50,8811.698366,0.0
-112.520159,50,8814.810232,0.0
-111.775229,50,8817.804152,0.0
-108.482442,50,8820.818443,0.0
-108.837083,50,8823.887284,0.0
-110.853375,50,8826.924641,0.0
-112.6475,50,8829.979738,0.0
-110.557804,50,8833.08141,0.0
-106.560136,50,8836.144956,0.0
-101.56937,50,8839.270796,1.0
-109.653458,50,8842.269996,0.0
-111.540319,50,8845.338241,0.0
-112.149264,50,8848.375383,0.0
-111.884395,50,8851.592928,0.0
-108.492747,50,8854.715877,0.0
-111.661485,50,8857.7265,0.0
-115.183121,50,8860.686126,0.0
-107.222945,50,8863.71962,0.0
-106.550293,50,8866.79972,0.0
-107.753987,50,8869.945742,0.0
-110.074703,50,8872.991712,0.0
-109.905161,50,8876.041381,0.0
-110.597705,50,8879.201189,0.0
-109.230463,50,8882.297648,0.0
-105.218061,50,8885.379694,0.0
-107.363234,50,8888.363293,0.0
-113.337041,50,8891.405653,0.0
-110.210537,50,8894.475358,0.0
-109.381344,50,8897.537446,0.0
-119.180118,50,8900.566997,0.0
-104.615614,50,8903.651562,0.0
-113.204325,50,8906.717252,0.0
-112.543369,50,8909.747919,0.0
-112.503964,50,8912.70043,0.0
-104.118904,50,8915.793985,1.0
-107.22249,50,8918.857995,0.0
-112.361032,50,8921.898174,0.0
-109.900547,50,8924.989206,0.0
-113.613217,50,8928.170662,0.0
-108.549612,50,8931.358771,0.0
-112.633873,50,8934.445671,0.0
-108.351566,50,8937.543396,0.0
-114.022547,50,8940.764896,0.0
-109.809936,50,8943.761997,0.0
-109.69723,50,8946.773865,0.0
-110.048053,50,8949.720906,0.0
