#{"t_start": 1648462411.9438312, "env_id": "PandaPickAndPlace-v1"}
r,l,t,is_success
-50.0,50,880.018119,0.0
-50.0,50,883.519513,0.0
-50.0,50,886.791381,0.0
-50.0,50,889.852795,0.0
-50.0,50,893.373729,0.0
-50.0,50,896.778607,0.0
-50.0,50,900.14672,0.0
-50.0,50,903.531298,0.0
-50.0,50,907.023979,0.0
-50.0,50,910.449556,0.0
-50.0,50,913.843195,0.0
-50.0,50,917.161531,0.0
-50.0,50,920.47039,0.0
-50.0,50,923.92859,0.0
-50.0,50,927.349581,0.0
0.0,50,930.539354,1.0
-50.0,50,933.662665,0.0
-50.0,50,936.941142,0.0
0.0,50,940.25806,1.0
-50.0,50,943.081037,0.0
-50.0,50,945.827251,0.0
-50.0,50,948.473949,0.0
-50.0,50,951.592031,0.0
-50.0,50,955.244199,0.0
-50.0,50,958.840716,0.0
-50.0,50,962.512175,0.0
-50.0,50,966.056186,0.0
-50.0,50,969.63969,0.0
-50.0,50,973.275171,0.0
-50.0,50,976.945195,0.0
-50.0,50,980.684255,0.0
-50.0,50,984.386053,0.0
-50.0,50,987.501272,0.0
0.0,50,990.974647,1.0
-50.0,50,994.029008,0.0
-50.0,50,997.062686,0.0
-50.0,50,1000.048891,0.0
-50.0,50,1003.086499,0.0
-50.0,50,1005.972588,0.0
-50.0,50,1008.943395,0.0
-50.0,50,1012.057663,0.0
-50.0,50,1015.113466,0.0
-50.0,50,1018.168947,0.0
-50.0,50,1021.288343,0.0
-50.0,50,1024.230854,0.0
-50.0,50,1027.157107,0.0
-50.0,50,1029.799987,0.0
-50.0,50,1031.974433,0.0
-50.0,50,1033.434269,0.0
-50.0,50,1035.496386,0.0
-50.0,50,1038.371529,0.0
-50.0,50,1041.261318,0.0
-50.0,50,1044.026052,0.0
-50.0,50,1047.009748,0.0
-50.0,50,1050.352755,0.0
-50.0,50,1053.813936,0.0
-50.0,50,1057.125634,0.0
-50.0,50,1060.532507,0.0
-50.0,50,1064.109458,0.0
-50.0,50,1067.817934,0.0
-50.0,50,1071.370151,0.0
-50.0,50,1075.005476,0.0
-50.0,50,1078.729995,0.0
-50.0,50,1082.589134,0.0
-50.0,50,1086.284293,0.0
-50.0,50,1089.613179,0.0
-50.0,50,1092.755265,0.0
-50.0,50,1096.309056,0.0
-50.0,50,1100.149138,0.0
-50.0,50,1103.891075,0.0
-50.0,50,1107.596353,0.0
-50.0,50,1111.103945,0.0
-50.0,50,1114.621331,0.0
-50.0,50,1118.281841,0.0
-50.0,50,1122.120964,0.0
-50.0,50,1125.926685,0.0
-50.0,50,1129.551069,0.0
-50.0,50,1133.062251,0.0
0.0,50,1135.902734,1.0
-50.0,50,1138.714392,0.0
-50.0,50,1141.399485,0.0
-50.0,50,1144.114691,0.0
-50.0,50,1147.403952,0.0
-50.0,50,1150.880567,0.0
-50.0,50,1154.419854,0.0
-50.0,50,1157.978939,0.0
-50.0,50,1161.194417,0.0
-50.0,50,1164.899744,0.0
-50.0,50,1168.611801,0.0
-50.0,50,1172.242055,0.0
-50.0,50,1175.865968,0.0
-50.0,50,1179.562439,0.0
-50.0,50,1182.47917,0.0
-50.0,50,1186.277966,0.0
-50.0,50,1190.020956,0.0
-50.0,50,1193.58458,0.0
-50.0,50,1197.279432,0.0
-50.0,50,1200.960295,0.0
-50.0,50,1204.528693,0.0
-50.0,50,1208.305989,0.0
-50.0,50,1212.097537,0.0
-50.0,50,1215.756861,0.0
-50.0,50,1218.973531,0.0
-50.0,50,1222.229081,0.0
-50.0,50,1225.360011,0.0
-50.0,50,1228.500835,0.0
-50.0,50,1231.340671,0.0
-50.0,50,1234.163575,0.0
-50.0,50,1236.630049,0.0
-50.0,50,1239.03117,0.0
-50.0,50,1241.192158,0.0
-50.0,50,1243.275501,0.0
-50.0,50,1245.952147,0.0
-50.0,50,1248.789505,0.0
-50.0,50,1251.634521,0.0
-50.0,50,1254.521611,0.0
-50.0,50,1257.288385,0.0
-50.0,50,1259.158767,0.0
-50.0,50,1261.014395,0.0
-50.0,50,1262.666973,0.0
-50.0,50,1264.122562,0.0
-50.0,50,1266.044135,0.0
-50.0,50,1268.024055,0.0
-50.0,50,1269.904192,0.0
-50.0,50,1271.807266,0.0
-50.0,50,1273.750823,0.0
-50.0,50,1275.644261,0.0
-50.0,50,1277.560759,0.0
-50.0,50,1279.486174,0.0
-50.0,50,1281.379884,0.0
-50.0,50,1283.353653,0.0
-50.0,50,1285.388994,0.0
-50.0,50,1287.36263,0.0
-50.0,50,1289.345914,0.0
-50.0,50,1291.256825,0.0
-50.0,50,1293.270593,0.0
-50.0,50,1295.178903,0.0
-50.0,50,1297.17727,0.0
-50.0,50,1298.756076,0.0
-50.0,50,1300.338457,0.0
-50.0,50,1302.419355,0.0
-50.0,50,1305.940535,0.0
-50.0,50,1309.640288,0.0
-50.0,50,1313.261834,0.0
-50.0,50,1316.993096,0.0
-50.0,50,1320.452755,0.0
-50.0,50,1323.91191,0.0
-50.0,50,1327.025606,0.0
-50.0,50,1329.980289,0.0
-50.0,50,1332.857506,0.0
-50.0,50,1336.466983,0.0
-50.0,50,1340.029004,0.0
-50.0,50,1343.424256,0.0
-50.0,50,1346.716227,0.0
-50.0,50,1350.231611,0.0
-50.0,50,1353.213359,0.0
-50.0,50,1356.815441,0.0
-50.0,50,1360.373797,0.0
-50.0,50,1363.779197,0.0
-50.0,50,1367.194198,0.0
-50.0,50,1370.706634,0.0
-50.0,50,1374.480522,0.0
-50.0,50,1378.164733,0.0
-50.0,50,1381.836075,0.0
-50.0,50,1385.612256,0.0
-50.0,50,1389.455021,0.0
-50.0,50,1393.382751,0.0
-50.0,50,1397.054256,0.0
-50.0,50,1400.761158,0.0
-50.0,50,1404.243033,0.0
-50.0,50,1407.674723,0.0
-50.0,50,1411.382813,0.0
-50.0,50,1415.17271,0.0
-50.0,50,1418.693756,0.0
-50.0,50,1422.302989,0.0
-50.0,50,1425.506839,0.0
-50.0,50,1428.580206,0.0
-50.0,50,1431.327212,0.0
-50.0,50,1434.750141,0.0
-50.0,50,1438.544459,0.0
-50.0,50,1442.421757,0.0
-50.0,50,1446.001672,0.0
-50.0,50,1449.471533,0.0
-50.0,50,1452.468275,0.0
-50.0,50,1456.031044,0.0
-50.0,50,1459.709141,0.0
-50.0,50,1463.12085,0.0
-50.0,50,1466.658847,0.0
0.0,50,1470.211823,1.0
-50.0,50,1473.506154,0.0
-50.0,50,1477.25623,0.0
-50.0,50,1481.025495,0.0
-50.0,50,1484.666885,0.0
-50.0,50,1487.367369,0.0
-50.0,50,1490.259824,0.0
-50.0,50,1493.139421,0.0
-50.0,50,1496.144625,0.0
-50.0,50,1499.232382,0.0
-50.0,50,1502.274673,0.0
-50.0,50,1505.385172,0.0
-50.0,50,1508.433559,0.0
-50.0,50,1511.511029,0.0
-50.0,50,1514.54648,0.0
-50.0,50,1517.376647,0.0
-50.0,50,1520.206683,0.0
-50.0,50,1522.611899,0.0
-50.0,50,1524.704695,0.0
-50.0,50,1526.133605,0.0
-50.0,50,1528.496932,0.0
-50.0,50,1531.282864,0.0
-50.0,50,1535.090176,0.0
-50.0,50,1538.868823,0.0
-50.0,50,1542.663922,0.0
-50.0,50,1546.435722,0.0
-50.0,50,1550.099544,0.0
-50.0,50,1553.663,0.0
-50.0,50,1557.094068,0.0
-50.0,50,1560.662419,0.0
-50.0,50,1564.088422,0.0
-50.0,50,1567.557181,0.0
-50.0,50,1571.107261,0.0
-50.0,50,1574.421006,0.0
-50.0,50,1577.801038,0.0
-50.0,50,1581.066526,0.0
-50.0,50,1584.627535,0.0
-50.0,50,1588.280279,0.0
-50.0,50,1592.152419,0.0
-50.0,50,1595.855294,0.0
-50.0,50,1599.678277,0.0
-50.0,50,1603.372283,0.0
-50.0,50,1607.028783,0.0
-50.0,50,1610.848283,0.0
-50.0,50,1614.597883,0.0
-50.0,50,1618.173028,0.0
-50.0,50,1621.266827,0.0
-50.0,50,1624.276496,0.0
-50.0,50,1627.284167,0.0
-50.0,50,1630.648384,0.0
-50.0,50,1633.779225,0.0
-50.0,50,1637.206995,0.0
-50.0,50,1640.784101,0.0
-50.0,50,1644.416772,0.0
-50.0,50,1648.164424,0.0
-50.0,50,1652.012481,0.0
-50.0,50,1655.675984,0.0
-50.0,50,1659.170077,0.0
-50.0,50,1662.502712,0.0
-50.0,50,1666.036728,0.0
-50.0,50,1669.488505,0.0
-50.0,50,1672.290168,0.0
-50.0,50,1675.580836,0.0
-50.0,50,1679.184728,0.0
-50.0,50,1682.58877,0.0
0.0,50,1686.141974,1.0
-50.0,50,1689.762259,0.0
-50.0,50,1693.622591,0.0
-50.0,50,1697.146137,0.0
-50.0,50,1700.843077,0.0
-50.0,50,1704.540254,0.0
-50.0,50,1708.157609,0.0
-50.0,50,1710.967366,0.0
-50.0,50,1714.001497,0.0
-50.0,50,1717.006295,0.0
-50.0,50,1719.895186,0.0
-50.0,50,1722.633573,0.0
-50.0,50,1724.930654,0.0
-50.0,50,1727.316913,0.0
-50.0,50,1729.785676,0.0
