#{"t_start": 1645445962.1505382, "env_id": "PandaPickAndPlace-v1"}
r,l,t,is_success
-50.0,50,937.913492,0.0
0.0,50,939.44032,1.0
-50.0,50,940.988815,0.0
-50.0,50,942.630434,0.0
-50.0,50,944.580511,0.0
-50.0,50,946.540552,0.0
-50.0,50,948.343744,0.0
-50.0,50,950.118553,0.0
-50.0,50,951.815395,0.0
-50.0,50,953.349211,0.0
-50.0,50,954.88325,0.0
-50.0,50,956.423678,0.0
-50.0,50,958.017621,0.0
-50.0,50,959.517884,0.0
-50.0,50,961.55477,0.0
-50.0,50,963.040166,0.0
-50.0,50,964.64302,0.0
0.0,50,966.027114,1.0
-50.0,50,967.504666,0.0
0.0,50,968.963097,1.0
-50.0,50,970.584571,0.0
-50.0,50,972.529748,0.0
-50.0,50,974.079699,0.0
-50.0,50,975.807716,0.0
-50.0,50,977.825924,0.0
-50.0,50,979.654364,0.0
-50.0,50,981.548786,0.0
-50.0,50,983.427187,0.0
-50.0,50,985.205963,0.0
-50.0,50,987.018351,0.0
-50.0,50,988.956874,0.0
-50.0,50,990.928363,0.0
-50.0,50,992.908169,0.0
-50.0,50,994.722825,0.0
-50.0,50,996.685031,0.0
-50.0,50,998.581113,0.0
-50.0,50,1000.486642,0.0
-50.0,50,1002.3279,0.0
-50.0,50,1004.290278,0.0
-44.0,50,1006.292238,0.0
-50.0,50,1008.196889,0.0
-50.0,50,1010.152796,0.0
-50.0,50,1012.155477,0.0
-50.0,50,1014.01526,0.0
-50.0,50,1015.927679,0.0
-50.0,50,1017.784065,0.0
-50.0,50,1019.724468,0.0
-50.0,50,1021.659102,0.0
-48.0,50,1023.61865,0.0
-50.0,50,1025.422499,0.0
-50.0,50,1027.01878,0.0
-50.0,50,1028.53382,0.0
-50.0,50,1030.071675,0.0
-50.0,50,1031.582452,0.0
-50.0,50,1033.449806,0.0
-50.0,50,1035.318068,0.0
-50.0,50,1037.208377,0.0
-50.0,50,1039.296443,0.0
-50.0,50,1041.231199,0.0
-50.0,50,1043.107933,0.0
-50.0,50,1044.976703,0.0
-50.0,50,1046.889908,0.0
-50.0,50,1048.772074,0.0
-50.0,50,1050.588975,0.0
-50.0,50,1052.501571,0.0
-50.0,50,1054.342478,0.0
-50.0,50,1056.32247,0.0
-50.0,50,1058.310824,0.0
-50.0,50,1060.254282,0.0
-50.0,50,1062.247771,0.0
-50.0,50,1064.223266,0.0
-50.0,50,1066.188876,0.0
-50.0,50,1068.185374,0.0
-50.0,50,1070.199196,0.0
-50.0,50,1072.711215,0.0
-50.0,50,1076.004183,0.0
-50.0,50,1079.099335,0.0
-50.0,50,1082.331196,0.0
-50.0,50,1085.225639,0.0
-50.0,50,1088.706994,0.0
-50.0,50,1091.874168,0.0
-50.0,50,1095.469966,0.0
-50.0,50,1100.754581,0.0
-50.0,50,1102.370508,0.0
-50.0,50,1103.871384,0.0
-50.0,50,1105.438313,0.0
0.0,50,1107.534138,1.0
-50.0,50,1109.143791,0.0
-50.0,50,1111.118809,0.0
-50.0,50,1113.155627,0.0
0.0,50,1115.613489,1.0
-50.0,50,1119.804817,0.0
-50.0,50,1123.638905,0.0
-50.0,50,1127.372502,0.0
-47.0,50,1131.587376,0.0
-50.0,50,1135.786771,0.0
-50.0,50,1139.360367,0.0
-50.0,50,1143.234181,0.0
-50.0,50,1147.413275,0.0
-50.0,50,1149.444938,0.0
-50.0,50,1151.368131,0.0
-50.0,50,1153.243085,0.0
-50.0,50,1155.109967,0.0
-50.0,50,1157.031749,0.0
-50.0,50,1159.037162,0.0
-50.0,50,1161.231328,0.0
-50.0,50,1163.24065,0.0
-50.0,50,1165.210735,0.0
-50.0,50,1167.204687,0.0
-50.0,50,1169.218504,0.0
-50.0,50,1171.157442,0.0
-50.0,50,1174.118213,0.0
-50.0,50,1177.429061,0.0
0.0,50,1180.943945,1.0
-50.0,50,1183.041683,0.0
-50.0,50,1185.036865,0.0
-50.0,50,1187.006699,0.0
-50.0,50,1188.919651,0.0
-50.0,50,1191.220607,0.0
-50.0,50,1194.829224,0.0
-50.0,50,1198.469158,0.0
-50.0,50,1202.284474,0.0
-50.0,50,1204.509715,0.0
-50.0,50,1206.458934,0.0
-50.0,50,1208.567942,0.0
-50.0,50,1210.42584,0.0
-50.0,50,1212.445869,0.0
-50.0,50,1215.380489,0.0
-50.0,50,1219.092,0.0
-50.0,50,1222.799043,0.0
-50.0,50,1225.968895,0.0
-50.0,50,1227.687822,0.0
-50.0,50,1229.478191,0.0
-50.0,50,1231.294136,0.0
-50.0,50,1233.118911,0.0
-50.0,50,1234.809751,0.0
-50.0,50,1236.361672,0.0
-50.0,50,1237.974373,0.0
-50.0,50,1239.641915,0.0
-50.0,50,1241.447455,0.0
-38.0,50,1243.02325,0.0
-50.0,50,1244.657115,0.0
-50.0,50,1246.337255,0.0
-37.0,50,1247.888362,0.0
-48.0,50,1249.422918,0.0
-50.0,50,1251.428227,0.0
-50.0,50,1253.179965,0.0
-50.0,50,1254.831244,0.0
-50.0,50,1256.262464,0.0
-50.0,50,1257.745738,0.0
-50.0,50,1259.303399,0.0
-50.0,50,1261.0454,0.0
-50.0,50,1262.640437,0.0
0.0,50,1264.753936,1.0
-50.0,50,1266.328881,0.0
-50.0,50,1268.143597,0.0
-50.0,50,1269.989801,0.0
-50.0,50,1271.932637,0.0
-50.0,50,1273.999824,0.0
-50.0,50,1276.018547,0.0
-50.0,50,1278.002672,0.0
-50.0,50,1280.020004,0.0
-50.0,50,1281.96638,0.0
-50.0,50,1283.833241,0.0
-50.0,50,1285.695231,0.0
-50.0,50,1287.745304,0.0
-50.0,50,1289.703823,0.0
-50.0,50,1291.547455,0.0
-50.0,50,1293.303689,0.0
-50.0,50,1295.092597,0.0
-50.0,50,1296.99778,0.0
-50.0,50,1298.887033,0.0
-50.0,50,1300.776357,0.0
-50.0,50,1302.73587,0.0
-50.0,50,1304.663567,0.0
0.0,50,1306.612337,1.0
-50.0,50,1308.442667,0.0
-50.0,50,1310.405325,0.0
-50.0,50,1312.255914,0.0
-50.0,50,1314.094118,0.0
-50.0,50,1315.869224,0.0
-50.0,50,1317.633147,0.0
-50.0,50,1322.43509,0.0
-50.0,50,1324.06029,0.0
-50.0,50,1325.653627,0.0
-50.0,50,1327.186574,0.0
-50.0,50,1328.843594,0.0
-50.0,50,1330.756392,0.0
-50.0,50,1332.569523,0.0
-50.0,50,1334.294752,0.0
-50.0,50,1336.076698,0.0
-50.0,50,1337.906725,0.0
-50.0,50,1339.720949,0.0
-50.0,50,1341.534063,0.0
-50.0,50,1343.353451,0.0
-50.0,50,1345.108224,0.0
-50.0,50,1346.886904,0.0
-50.0,50,1348.782144,0.0
-50.0,50,1350.603811,0.0
-50.0,50,1352.388771,0.0
-50.0,50,1354.153619,0.0
-50.0,50,1356.052779,0.0
-50.0,50,1357.920304,0.0
-50.0,50,1359.943943,0.0
-50.0,50,1361.632725,0.0
-50.0,50,1363.336998,0.0
-47.0,50,1365.04033,0.0
-50.0,50,1366.600868,0.0
